timestep,env_id,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
127,0,-1.870373010635376,3.276516914367676,-7.915910720825195,6.279219627380371,-1.6149569749832153,0.7480664849281311,5.28243350982666,3.0206966400146484,5.838201999664307,3.913329601287842,8.241522789001465,8.92136001586914
127,1,-1.998564600944519,1.321441888809204,-3.9595401287078857,5.400635242462158,2.56976580619812,2.712067127227783,0.030525915324687958,-2.236747980117798,7.486987113952637,6.339863300323486,6.430011749267578,3.160043716430664
128,0,-1.8555655479431152,3.224215030670166,-7.934702396392822,6.327371120452881,-1.6642920970916748,0.958077073097229,5.32882022857666,2.9860761165618896,5.7816548347473145,3.9653193950653076,8.192328453063965,8.957100868225098
128,1,-1.998868465423584,1.3096846342086792,-3.9672398567199707,5.405481815338135,2.5673744678497314,2.6759419441223145,0.07609883695840836,-2.2391297817230225,7.480657577514648,6.3078765869140625,6.434756278991699,3.142089366912842
129,0,-1.8404686450958252,3.2631983757019043,-7.953037261962891,6.286744117736816,-1.640669584274292,0.8366286754608154,5.300023078918457,2.9584426879882812,5.826121807098389,3.9016997814178467,8.20227336883545,8.931283950805664
129,1,-2.016770601272583,1.330120325088501,-3.9488282203674316,5.4111175537109375,2.544523000717163,2.748479127883911,-0.020989708602428436,-2.23982572555542,7.4764275550842285,6.362210273742676,6.412521839141846,3.1685659885406494
130,0,-1.846563696861267,3.2625155448913574,-7.951746463775635,6.298607349395752,-1.672762393951416,0.8853855729103088,5.311721324920654,2.975339651107788,5.827875137329102,3.9290411472320557,8.195155143737793,8.925765991210938
130,1,-1.9967544078826904,1.3304272890090942,-3.9674060344696045,5.404191493988037,2.5793185234069824,2.720790147781372,0.034446366131305695,-2.236767530441284,7.493737697601318,6.337924957275391,6.424765586853027,3.1526577472686768
131,0,-1.8397382497787476,3.2560834884643555,-7.941509246826172,6.301797389984131,-1.6586439609527588,0.8752560019493103,5.302131652832031,2.9605228900909424,5.827877044677734,3.9105541706085205,8.199589729309082,8.935394287109375
131,1,-2.0043156147003174,1.323843002319336,-3.9618146419525146,5.4014892578125,2.561629295349121,2.733153820037842,0.021499183028936386,-2.2407753467559814,7.483050346374512,6.334316253662109,6.420681953430176,3.152054786682129
132,0,-1.852408528327942,3.2487235069274902,-7.923101902008057,6.291593551635742,-1.6330045461654663,0.8611411452293396,5.309475421905518,2.9715967178344727,5.790715217590332,3.914686679840088,8.215272903442383,8.941993713378906
132,1,-2.001509189605713,1.3201159238815308,-3.965996026992798,5.393002033233643,2.5686357021331787,2.7143874168395996,0.03811232000589371,-2.235201120376587,7.485541820526123,6.325968265533447,6.430931091308594,3.1552846431732178
133,0,-1.841374158859253,3.232959032058716,-7.93929386138916,6.292069435119629,-1.681220293045044,0.9078006744384766,5.31320333480835,2.9595277309417725,5.810646057128906,3.921315908432007,8.191181182861328,8.93549919128418
133,1,-2.0156795978546143,1.3075196743011475,-3.9427194595336914,5.402833938598633,2.564075231552124,2.7382237911224365,0.013447346165776253,-2.215003728866577,7.484520435333252,6.341184616088867,6.437680721282959,3.158829689025879
134,0,-1.8275132179260254,3.2691307067871094,-7.927823543548584,6.278400421142578,-1.66887629032135,0.8286505937576294,5.3059797286987305,2.9811911582946777,5.840254783630371,3.901580810546875,8.198637008666992,8.92680549621582
134,1,-2.001600503921509,1.3080757856369019,-3.9486277103424072,5.398299217224121,2.5731630325317383,2.696833372116089,0.04432906582951546,-2.2194275856018066,7.487216472625732,6.32607364654541,6.442116737365723,3.1675052642822266
135,0,-1.829935073852539,3.2421398162841797,-7.911067962646484,6.283776760101318,-1.6518179178237915,0.8608540892601013,5.300509452819824,3.0004332065582275,5.846108913421631,3.894277572631836,8.220335960388184,8.9420166015625
135,1,-2.010558605194092,1.317155361175537,-3.955808162689209,5.407658100128174,2.56320858001709,2.728104591369629,0.016600489616394043,-2.2361080646514893,7.476194858551025,6.336495876312256,6.4236226081848145,3.154900074005127
136,0,-1.8554562330245972,3.251682758331299,-7.900376796722412,6.287013530731201,-1.6771763563156128,0.8101564645767212,5.284139156341553,3.0276896953582764,5.876728057861328,3.905142307281494,8.24233627319336,8.925492286682129
136,1,-1.9982129335403442,1.3220516443252563,-3.9570910930633545,5.398173809051514,2.572049140930176,2.7191038131713867,0.03149125725030899,-2.2283520698547363,7.4889068603515625,6.333353042602539,6.432460784912109,3.1613962650299072
137,0,-1.8587241172790527,3.2345499992370605,-7.866930961608887,6.257446765899658,-1.6063776016235352,0.7714189887046814,5.282985210418701,3.062623977661133,5.834542751312256,3.8997180461883545,8.25058364868164,8.966288566589355
137,1,-2.002047061920166,1.3217885494232178,-3.9582650661468506,5.400293350219727,2.564079523086548,2.7224764823913574,0.025814808905124664,-2.2371950149536133,7.484825134277344,6.33512544631958,6.424890518188477,3.1557435989379883
138,0,-1.8837475776672363,3.2777671813964844,-7.908864498138428,6.301516056060791,-1.6559199094772339,0.7958066463470459,5.291182518005371,3.049398183822632,5.889498233795166,3.9585678577423096,8.258910179138184,8.927350997924805
138,1,-2.003436326980591,1.3189631700515747,-3.9609858989715576,5.403617858886719,2.567631721496582,2.7204577922821045,0.03199232742190361,-2.235938787460327,7.485052108764648,6.333136558532715,6.428866386413574,3.153822660446167
139,0,-1.9112626314163208,3.2464439868927,-7.927414894104004,6.286013126373291,-1.6017260551452637,0.8672710061073303,5.308573246002197,3.02374529838562,5.804846286773682,3.9290921688079834,8.218330383300781,8.975725173950195
139,1,-2.004279136657715,1.319650411605835,-3.957645893096924,5.398719787597656,2.5633485317230225,2.715491771697998,0.02935658022761345,-2.2326066493988037,7.482675552368164,6.332898139953613,6.42730712890625,3.158115863800049
140,0,-1.8638654947280884,3.270913600921631,-7.917985439300537,6.279407501220703,-1.6203083992004395,0.8070504069328308,5.300251007080078,3.0097591876983643,5.805313587188721,3.9285032749176025,8.215497016906738,8.9631986618042
140,1,-2.003908157348633,1.323752522468567,-3.9577174186706543,5.401642322540283,2.5666158199310303,2.730355978012085,0.017109468579292297,-2.23606538772583,7.484076023101807,6.34108829498291,6.423481464385986,3.1610770225524902
141,0,-1.8573025465011597,3.2455365657806396,-7.948668479919434,6.301703453063965,-1.656838059425354,0.9071428775787354,5.326456069946289,2.975356101989746,5.801218509674072,3.944561243057251,8.197970390319824,8.94727897644043
141,1,-2.0015063285827637,1.3203331232070923,-3.959198474884033,5.400485992431641,2.570934295654297,2.719590187072754,0.031080083921551704,-2.2327425479888916,7.481987953186035,6.33203125,6.426412582397461,3.156752586364746
142,0,-1.79611074924469,3.232390880584717,-7.9459404945373535,6.29127836227417,-1.6952564716339111,0.8411223888397217,5.304594993591309,2.973275899887085,5.881231784820557,3.916262626647949,8.209460258483887,8.925240516662598
142,1,-2.0020389556884766,1.3218462467193604,-3.9571893215179443,5.398690223693848,2.5669124126434326,2.7180259227752686,0.029322296380996704,-2.2346482276916504,7.479770183563232,6.33291482925415,6.426068305969238,3.15781831741333
143,0,-1.8762702941894531,3.274076223373413,-7.902441024780273,6.270137786865234,-1.6334048509597778,0.7339643836021423,5.284224987030029,3.0390799045562744,5.8558669090271,3.9182159900665283,8.253623962402344,8.930404663085938
143,1,-2.00297474861145,1.3204319477081299,-3.959223747253418,5.40053129196167,2.5661368370056152,2.7162210941314697,0.03402560576796532,-2.2343454360961914,7.482700347900391,6.3321685791015625,6.4269022941589355,3.1578922271728516
144,0,-1.8679403066635132,3.234954595565796,-7.971550941467285,6.344078540802002,-1.6724696159362793,1.0110653638839722,5.323095321655273,2.957719087600708,5.789299011230469,3.963662624359131,8.15585708618164,8.954354286193848
144,1,-2.002474069595337,1.3212512731552124,-3.958277702331543,5.3991217613220215,2.565444231033325,2.7136447429656982,0.027999650686979294,-2.23647403717041,7.482178211212158,6.335998058319092,6.4254536628723145,3.1574912071228027
145,0,-1.8490790128707886,3.242246627807617,-7.941826820373535,6.283288955688477,-1.6242130994796753,0.8404669165611267,5.3026041984558105,2.9413764476776123,5.798557281494141,3.8893160820007324,8.186718940734863,8.950023651123047
145,1,-2.0074634552001953,1.324314832687378,-3.958272933959961,5.404342174530029,2.5638434886932373,2.729968547821045,0.016880221664905548,-2.236217975616455,7.482576847076416,6.340888500213623,6.421471118927002,3.15710711479187
146,0,-1.8195374011993408,3.2511496543884277,-7.9263997077941895,6.270133018493652,-1.6459676027297974,0.8512044548988342,5.299467086791992,2.9744930267333984,5.795389652252197,3.9045474529266357,8.207752227783203,8.946194648742676
146,1,-1.9981974363327026,1.318027138710022,-3.9588024616241455,5.40165901184082,2.571582078933716,2.7107653617858887,0.03566206246614456,-2.2343013286590576,7.486931800842285,6.3329033851623535,6.430247783660889,3.1555697917938232
147,0,-1.864587664604187,3.27099871635437,-7.924546718597412,6.296128273010254,-1.6700772047042847,0.8382598161697388,5.309815406799316,2.989032506942749,5.8299736976623535,3.9211537837982178,8.220705032348633,8.918964385986328
147,1,-2.0085232257843018,1.3218454122543335,-3.959212064743042,5.402904987335205,2.5601179599761963,2.725270986557007,0.01726463995873928,-2.236811876296997,7.478590965270996,6.3348164558410645,6.4186625480651855,3.1542131900787354
148,0,-1.857229471206665,3.260727882385254,-7.920324325561523,6.298935890197754,-1.6465768814086914,0.8342595100402832,5.314577579498291,2.9948556423187256,5.827780246734619,3.923644781112671,8.219095230102539,8.931516647338867
148,1,-2.0014686584472656,1.3234184980392456,-3.9580392837524414,5.399115085601807,2.5659539699554443,2.720837116241455,0.025592336431145668,-2.2324185371398926,7.486115455627441,6.336964130401611,6.427855014801025,3.1589410305023193
149,0,-1.8858489990234375,3.2355098724365234,-7.915478706359863,6.281442642211914,-1.637580156326294,0.8619930148124695,5.31125020980835,3.000187635421753,5.795297145843506,3.9050328731536865,8.2178373336792,8.947359085083008
149,1,-2.0017285346984863,1.319201946258545,-3.959106206893921,5.400393486022949,2.5671474933624268,2.720839262008667,0.02909763716161251,-2.2341620922088623,7.484886646270752,6.332726955413818,6.42655611038208,3.155081272125244
150,0,-1.8744412660598755,3.2454030513763428,-7.885196208953857,6.258243083953857,-1.6098147630691528,0.7987399101257324,5.30264139175415,3.0175373554229736,5.785250663757324,3.9013919830322266,8.229070663452148,8.961514472961426
150,1,-2.0048739910125732,1.3161680698394775,-3.9590628147125244,5.39906120300293,2.567495346069336,2.7182912826538086,0.03031623363494873,-2.2327914237976074,7.484981536865234,6.330960273742676,6.429566860198975,3.1580357551574707
151,0,-1.8242712020874023,3.1933515071868896,-7.917408466339111,6.295680046081543,-1.6604804992675781,0.8947544693946838,5.313187122344971,2.9878129959106445,5.841091632843018,3.9203970432281494,8.231000900268555,8.94016170501709
151,1,-2.0042526721954346,1.319309115409851,-3.957526683807373,5.395413398742676,2.5671403408050537,2.71359920501709,0.02988576702773571,-2.232196807861328,7.481356620788574,6.329530715942383,6.428342819213867,3.1603777408599854
152,0,-1.8784805536270142,3.2549357414245605,-7.906994342803955,6.286946773529053,-1.6631700992584229,0.7826551795005798,5.294458866119385,3.0143625736236572,5.856530666351318,3.9392642974853516,8.222664833068848,8.919611930847168
152,1,-2.005092144012451,1.3231977224349976,-3.956605911254883,5.400447845458984,2.5666584968566895,2.731137990951538,0.017419949173927307,-2.2362866401672363,7.48420524597168,6.3408522605896,6.424750328063965,3.1618902683258057
153,0,-1.8466705083847046,3.2729012966156006,-7.9056010246276855,6.286186695098877,-1.6178536415100098,0.8457210063934326,5.318700313568115,3.004464626312256,5.804709434509277,3.9521069526672363,8.199979782104492,8.9886474609375
153,1,-2.0008513927459717,1.3207571506500244,-3.958646297454834,5.398187160491943,2.571751356124878,2.718165874481201,0.032085075974464417,-2.2332894802093506,7.483575820922852,6.331277370452881,6.428072929382324,3.1579949855804443
154,0,-1.8346658945083618,3.245394706726074,-8.049016952514648,6.36472225189209,-1.7563822269439697,1.053794264793396,5.347715377807617,2.882202386856079,5.890388011932373,3.9766106605529785,8.162881851196289,8.897623062133789
154,1,-2.0040676593780518,1.320493459701538,-3.957366466522217,5.3990325927734375,2.566002130508423,2.7182259559631348,0.028488347306847572,-2.2342348098754883,7.480673789978027,6.33386754989624,6.426582336425781,3.1574504375457764
155,0,-1.8354837894439697,3.2642674446105957,-7.8871283531188965,6.221932411193848,-1.6128062009811401,0.6680843234062195,5.263947010040283,3.0153181552886963,5.852561950683594,3.842865467071533,8.2475004196167,8.941015243530273
155,1,-2.004746198654175,1.3209168910980225,-3.9583661556243896,5.40066385269165,2.5651748180389404,2.7201921939849854,0.027706541121006012,-2.2344777584075928,7.48362922668457,6.335672855377197,6.425386428833008,3.157141923904419
156,0,-1.841691017150879,3.216050863265991,-7.908051013946533,6.300625324249268,-1.6557987928390503,0.9302282333374023,5.3051042556762695,3.021705389022827,5.7924909591674805,3.931145668029785,8.208271026611328,8.964249610900879
156,1,-2.0025851726531982,1.3205420970916748,-3.957364797592163,5.400871276855469,2.568910837173462,2.719435214996338,0.026188591495156288,-2.2335290908813477,7.483540058135986,6.334595680236816,6.425849437713623,3.1583099365234375
157,0,-1.8495829105377197,3.2524914741516113,-7.888152599334717,6.2852935791015625,-1.6548426151275635,0.7995656132698059,5.305758476257324,3.01682186126709,5.835137844085693,3.9104137420654297,8.235032081604004,8.946821212768555
157,1,-2.001466751098633,1.3196325302124023,-3.9587466716766357,5.400172710418701,2.5692172050476074,2.71708083152771,0.03019273653626442,-2.2335205078125,7.482598781585693,6.331244945526123,6.427459716796875,3.1571927070617676
158,0,-1.8264479637145996,3.2538528442382812,-7.919065475463867,6.28764009475708,-1.664009928703308,0.847909688949585,5.298004627227783,3.0056517124176025,5.863030910491943,3.926947593688965,8.236132621765137,8.939628601074219
158,1,-1.9969191551208496,1.3146377801895142,-3.959862232208252,5.404218673706055,2.5683774948120117,2.6881296634674072,0.05953458324074745,-2.2371997833251953,7.4849138259887695,6.321230411529541,6.433933734893799,3.1469690799713135
159,0,-1.8592031002044678,3.2540078163146973,-7.925343990325928,6.299890518188477,-1.6315770149230957,0.8518537282943726,5.2929768562316895,2.996685743331909,5.844447612762451,3.927267074584961,8.248173713684082,8.935643196105957
159,1,-2.015070915222168,1.3221771717071533,-3.956810235977173,5.411611557006836,2.5515997409820557,2.7192089557647705,0.019838357344269753,-2.243281126022339,7.476959228515625,6.337612628936768,6.418432712554932,3.1481032371520996
160,0,-1.8297864198684692,3.257997751235962,-7.897900104522705,6.276561260223389,-1.632918357849121,0.8083650469779968,5.295736312866211,3.01505184173584,5.842793941497803,3.8965182304382324,8.245807647705078,8.946404457092285
160,1,-1.9998822212219238,1.32022225856781,-3.9579315185546875,5.406131267547607,2.5753042697906494,2.7074368000030518,0.03791699558496475,-2.2330322265625,7.490477085113525,6.335620403289795,6.43835973739624,3.156494379043579
161,0,-1.86838960647583,3.297884464263916,-7.939576625823975,6.319841384887695,-1.6768893003463745,0.8481980562210083,5.312436580657959,2.9952127933502197,5.859610557556152,3.953333854675293,8.215261459350586,8.923322677612305
161,1,-2.0081818103790283,1.3243327140808105,-3.9544382095336914,5.409767150878906,2.5572152137756348,2.7425339221954346,0.007802266627550125,-2.235532522201538,7.482542991638184,6.340578556060791,6.422186851501465,3.1589598655700684
162,0,-1.815698266029358,3.2867398262023926,-7.937744140625,6.315825939178467,-1.6881775856018066,0.8842785358428955,5.327336311340332,2.9633500576019287,5.83336067199707,3.962125062942505,8.183688163757324,8.949748992919922
162,1,-1.9984725713729858,1.3173059225082397,-3.961402654647827,5.394669055938721,2.5766348838806152,2.726008892059326,0.027939341962337494,-2.225541830062866,7.491765022277832,6.329419136047363,6.439413547515869,3.1629724502563477
163,0,-1.8456177711486816,3.3231232166290283,-7.986975193023682,6.317999839782715,-1.6625430583953857,0.8894364237785339,5.343289375305176,2.918056011199951,5.784131050109863,3.9548397064208984,8.174036979675293,8.932193756103516
163,1,-1.98600172996521,1.3053672313690186,-3.9613842964172363,5.394598484039307,2.5760397911071777,2.667665719985962,0.08300095051527023,-2.2317590713500977,7.491214275360107,6.30734395980835,6.451669216156006,3.148940086364746
164,0,-1.8221616744995117,3.294459581375122,-8.02137565612793,6.294142723083496,-1.7375681400299072,0.9900562763214111,5.341141700744629,2.888479232788086,5.799776077270508,3.9501798152923584,8.138151168823242,8.919282913208008
164,1,-2.0253653526306152,1.2885545492172241,-3.9355525970458984,5.432534217834473,2.5497684478759766,2.68062686920166,0.06909634917974472,-2.21602463722229,7.470803260803223,6.309232234954834,6.4482293128967285,3.1217586994171143
165,0,-1.8249412775039673,3.31575608253479,-8.001298904418945,6.257557392120361,-1.6997531652450562,0.8344209790229797,5.328473091125488,2.9376091957092285,5.856207370758057,3.8847203254699707,8.196924209594727,8.892287254333496
165,1,-2.056195020675659,1.2999143600463867,-3.9084370136260986,5.439957618713379,2.5404787063598633,2.7894439697265625,-0.048628587275743484,-2.1955370903015137,7.484002113342285,6.382915496826172,6.441556453704834,3.18285870552063
166,0,-1.8490750789642334,3.2852561473846436,-8.036219596862793,6.322054862976074,-1.7897391319274902,1.0118918418884277,5.360144138336182,2.920093297958374,5.857453346252441,3.961674928665161,8.151296615600586,8.879505157470703
166,1,-2.033114194869995,1.2945539951324463,-3.923743486404419,5.42390251159668,2.585376024246216,2.774686336517334,-0.004054468125104904,-2.1824374198913574,7.498305320739746,6.353331565856934,6.456502914428711,3.1728262901306152
167,0,-1.7778478860855103,3.285754919052124,-7.987438201904297,6.2898850440979,-1.7441102266311646,0.8721768260002136,5.319492816925049,2.9422426223754883,5.891090393066406,3.8765010833740234,8.18403148651123,8.901668548583984
167,1,-2.0369083881378174,1.31027090549469,-3.9118106365203857,5.429624080657959,2.572049379348755,2.852858066558838,-0.07021578401327133,-2.194098711013794,7.494603157043457,6.3795552253723145,6.436896800994873,3.1713767051696777
168,0,-1.8001196384429932,3.243281841278076,-7.9138383865356445,6.235696315765381,-1.6830110549926758,0.8116194009780884,5.296522617340088,3.033527374267578,5.879476070404053,3.829716444015503,8.253312110900879,8.936018943786621
168,1,-1.9988534450531006,1.2803350687026978,-3.9094011783599854,5.395424842834473,2.5968563556671143,2.741215944290161,0.04381498694419861,-2.160900354385376,7.497812271118164,6.314282417297363,6.473722457885742,3.154543399810791
169,0,-1.9284095764160156,3.300199031829834,-7.901947975158691,6.273312091827393,-1.641893744468689,0.7817149758338928,5.306177616119385,3.063445568084717,5.836884021759033,3.8967154026031494,8.260435104370117,8.929094314575195
169,1,-2.025210380554199,1.3074887990951538,-3.8990142345428467,5.403964042663574,2.533419132232666,2.786853075027466,-0.05206538736820221,-2.198312759399414,7.4775543212890625,6.363064289093018,6.413155555725098,3.1563706398010254
170,0,-1.8385179042816162,3.2343575954437256,-7.92962121963501,6.298314094543457,-1.6987547874450684,0.9359562397003174,5.350942134857178,3.0090341567993164,5.854864120483398,3.9260072708129883,8.220285415649414,8.957520484924316
170,1,-2.016852378845215,1.3045347929000854,-3.9096763134002686,5.407846927642822,2.5645604133605957,2.778228521347046,-0.012714223936200142,-2.184558391571045,7.488251686096191,6.338987350463867,6.429702281951904,3.1237964630126953
171,0,-1.8308677673339844,3.327645778656006,-7.953069686889648,6.310772895812988,-1.7251368761062622,0.7533861994743347,5.312347888946533,3.0047380924224854,5.9549431800842285,3.936601400375366,8.253622055053711,8.883796691894531
171,1,-1.9853976964950562,1.297264575958252,-3.9100635051727295,5.383326053619385,2.5585126876831055,2.6929876804351807,0.04171372950077057,-2.1931869983673096,7.490654945373535,6.316610336303711,6.443192005157471,3.136291980743408
172,0,-1.8326935768127441,3.2740039825439453,-7.933608531951904,6.291664123535156,-1.6629700660705566,0.8871421217918396,5.334430694580078,3.013188600540161,5.8492045402526855,3.9233317375183105,8.207290649414062,8.973345756530762
172,1,-2.0054218769073486,1.3024303913116455,-3.934176206588745,5.401988506317139,2.5290982723236084,2.6959035396575928,0.03435824066400528,-2.2222893238067627,7.474804401397705,6.310561656951904,6.4158759117126465,3.105513572692871
173,0,-1.8889164924621582,3.243594169616699,-7.974277496337891,6.318994998931885,-1.6833271980285645,0.8611445426940918,5.321986198425293,2.9749646186828613,5.866522789001465,3.903350591659546,8.208918571472168,8.912561416625977
173,1,-2.001660108566284,1.3231356143951416,-3.925473690032959,5.3985981941223145,2.530402421951294,2.723268747329712,-0.016024965792894363,-2.214517593383789,7.490696907043457,6.3505706787109375,6.420373916625977,3.138709306716919
174,0,-1.8858349323272705,3.2215070724487305,-7.855445384979248,6.2324538230896,-1.5805696249008179,0.7175021171569824,5.279089450836182,3.0637965202331543,5.809049606323242,3.8425867557525635,8.246103286743164,8.96558666229248
174,1,-1.9923189878463745,1.316753625869751,-3.9348151683807373,5.403627872467041,2.5455169677734375,2.696244239807129,0.025735562667250633,-2.219088315963745,7.494054317474365,6.332469463348389,6.423670768737793,3.1280105113983154
175,0,-1.8937864303588867,3.2097744941711426,-7.859567165374756,6.293169021606445,-1.5716300010681152,0.8264522552490234,5.30692720413208,3.049574375152588,5.782532691955566,3.9031968116760254,8.223329544067383,8.988348007202148
175,1,-2.0165889263153076,1.3228175640106201,-3.937450885772705,5.409398555755615,2.5272936820983887,2.7298243045806885,-0.012038648128509521,-2.229367256164551,7.482700824737549,6.346212863922119,6.411593914031982,3.1300771236419678
176,0,-1.8787072896957397,3.2827372550964355,-7.873000144958496,6.317304611206055,-1.6251864433288574,0.789444625377655,5.318405628204346,3.010526657104492,5.797145843505859,3.9611430168151855,8.209967613220215,8.974239349365234
176,1,-2.0101821422576904,1.3203552961349487,-3.9336633682250977,5.40238618850708,2.547745943069458,2.7616689205169678,-0.02863902598619461,-2.2149267196655273,7.5027875900268555,6.3620452880859375,6.434141159057617,3.152958631515503
177,0,-1.9007242918014526,3.253478527069092,-7.99360990524292,6.360689640045166,-1.6644392013549805,1.0084651708602905,5.348543167114258,2.898158550262451,5.778934955596924,3.9722325801849365,8.146997451782227,8.937206268310547
177,1,-1.995548129081726,1.3111540079116821,-3.932443141937256,5.390112400054932,2.561741352081299,2.7462446689605713,-0.00655573233962059,-2.2058005332946777,7.5014190673828125,6.338947772979736,6.4432597160339355,3.1533124446868896
178,0,-1.8190226554870605,3.257230043411255,-7.890344142913818,6.228092193603516,-1.6048102378845215,0.7434684634208679,5.291615009307861,2.965601682662964,5.779212474822998,3.870473623275757,8.195860862731934,8.985756874084473
178,1,-1.9842804670333862,1.2934585809707642,-3.932457447052002,5.381246089935303,2.5673646926879883,2.6982643604278564,0.04287019371986389,-2.1996259689331055,7.498627662658691,6.309506416320801,6.46013069152832,3.146267890930176
179,0,-1.8822858333587646,3.313586473464966,-7.956057071685791,6.3329877853393555,-1.6527292728424072,0.9021990299224854,5.334877967834473,2.942992687225342,5.7813520431518555,3.9758310317993164,8.178905487060547,8.92823314666748
179,1,-1.9944685697555542,1.297531008720398,-3.9292306900024414,5.387283802032471,2.5493311882019043,2.6838810443878174,0.030491957440972328,-2.210496187210083,7.48923397064209,6.318510055541992,6.446280002593994,3.1449646949768066
180,0,-1.8822479248046875,3.2581000328063965,-7.937349319458008,6.284773826599121,-1.6420913934707642,0.891184389591217,5.326296329498291,2.9465291500091553,5.785037517547607,3.9038801193237305,8.194087982177734,8.945293426513672
180,1,-2.007502317428589,1.3179218769073486,-3.920520782470703,5.39443826675415,2.5451207160949707,2.7631566524505615,-0.04440812021493912,-2.209972620010376,7.493803024291992,6.361214637756348,6.425470352172852,3.1645493507385254
181,0,-1.8539177179336548,3.2833704948425293,-7.888125896453857,6.255760669708252,-1.6402783393859863,0.7372327446937561,5.305164813995361,3.0053536891937256,5.824779987335205,3.901071310043335,8.23892879486084,8.932022094726562
181,1,-2.0066616535186768,1.323718786239624,-3.930246353149414,5.388148784637451,2.5589146614074707,2.7839479446411133,-0.04083728790283203,-2.2052555084228516,7.498601913452148,6.356009006500244,6.423438549041748,3.1554336547851562
182,0,-1.8791483640670776,3.2620034217834473,-7.915655612945557,6.316206932067871,-1.669057011604309,0.8694811463356018,5.318497180938721,3.0038702487945557,5.827262878417969,3.947868824005127,8.229655265808105,8.922877311706543
182,1,-2.024872064590454,1.3101152181625366,-3.9012014865875244,5.408781051635742,2.5551137924194336,2.8477327823638916,-0.06612138450145721,-2.1792800426483154,7.5012006759643555,6.3695597648620605,6.436296463012695,3.1507861614227295
183,0,-1.879141092300415,3.2590596675872803,-7.889931678771973,6.2828049659729,-1.6227461099624634,0.7992526888847351,5.313161373138428,3.003755569458008,5.791962623596191,3.9159224033355713,8.196174621582031,8.954910278320312
183,1,-2.004551649093628,1.2780253887176514,-3.882545232772827,5.39925479888916,2.575193166732788,2.7472727298736572,0.01419052667915821,-2.1453304290771484,7.495593070983887,6.317807197570801,6.467875957489014,3.138057231903076
184,0,-1.8857293128967285,3.263871192932129,-7.9308905601501465,6.298876762390137,-1.626267910003662,0.8521248698234558,5.3153276443481445,2.984689950942993,5.797112941741943,3.940236806869507,8.197467803955078,8.93848991394043
184,1,-2.0241239070892334,1.2694981098175049,-3.879995107650757,5.404261589050293,2.5465915203094482,2.7461373805999756,-0.008490070700645447,-2.157116651535034,7.477005958557129,6.321491241455078,6.456295490264893,3.1404948234558105
185,0,-1.8221144676208496,3.256190299987793,-7.9123454093933105,6.270125865936279,-1.6774719953536987,0.8370300531387329,5.305050849914551,3.0030927658081055,5.839309215545654,3.9126274585723877,8.209098815917969,8.963398933410645
185,1,-1.993935227394104,1.2739049196243286,-3.893435478210449,5.3755598068237305,2.568631172180176,2.707402229309082,0.010185322724282742,-2.1536614894866943,7.490485191345215,6.315573692321777,6.474314212799072,3.1536667346954346
186,0,-1.824569821357727,3.3132853507995605,-7.965291500091553,6.324052810668945,-1.7043826580047607,0.8575496077537537,5.297616481781006,2.974088191986084,5.88582706451416,3.958568572998047,8.223763465881348,8.903509140014648
186,1,-2.0100865364074707,1.26804780960083,-3.8784875869750977,5.398567199707031,2.546201705932617,2.7238879203796387,-0.003924038261175156,-2.1573283672332764,7.492288589477539,6.340257167816162,6.459127902984619,3.1611578464508057
187,0,-1.8332496881484985,3.222196102142334,-7.947985649108887,6.303618431091309,-1.6648284196853638,0.9399709701538086,5.310547351837158,2.954319715499878,5.822597503662109,3.9121100902557373,8.202630043029785,8.95084285736084
187,1,-2.0240070819854736,1.2846277952194214,-3.8931736946105957,5.410365104675293,2.5450901985168457,2.7429916858673096,-0.027442067861557007,-2.1777281761169434,7.483904838562012,6.346418380737305,6.440441131591797,3.153095006942749
188,0,-1.8635928630828857,3.2752788066864014,-7.925034046173096,6.269449710845947,-1.615098476409912,0.7728380560874939,5.28185510635376,2.991499185562134,5.805908203125,3.896942138671875,8.235862731933594,8.926840782165527
188,1,-1.9954783916473389,1.2912955284118652,-3.9127843379974365,5.400908946990967,2.568408489227295,2.7155497074127197,0.013863129541277885,-2.1952078342437744,7.500511169433594,6.337375640869141,6.4545464515686035,3.141245126724243
189,0,-1.851123332977295,3.2489418983459473,-7.912054061889648,6.293249607086182,-1.6511917114257812,0.928216278553009,5.326941013336182,2.989781141281128,5.77123498916626,3.9236855506896973,8.193098068237305,8.972209930419922
189,1,-2.024723768234253,1.292153239250183,-3.8886146545410156,5.410975456237793,2.540229558944702,2.780393600463867,-0.05955030769109726,-2.1763970851898193,7.489251136779785,6.366902828216553,6.438636302947998,3.146252393722534
190,0,-1.8575817346572876,3.2919299602508545,-7.915882110595703,6.276953220367432,-1.6782091856002808,0.7849805951118469,5.296151638031006,3.0061819553375244,5.860254287719727,3.8985517024993896,8.252023696899414,8.91877555847168
190,1,-1.9993246793746948,1.2708975076675415,-3.8972699642181396,5.3950114250183105,2.5699403285980225,2.7010560035705566,0.03317234292626381,-2.1685359477996826,7.5017781257629395,6.327786445617676,6.470633029937744,3.152817726135254
